Url,Price,Suburb,Date Listed,Last Edited,Brand,Condition,Screen Size,COVID-19 Safety,Display Technology,Max. Resolution
https://www.gumtree.com.au/s-ad/cranbourne/tvs/samsung-40-tv/1255553625,230.0,Cranbourne,27/08/2020,27/08/2020,Samsung,Used,40-49 in,,LCD,1080i
https://www.gumtree.com.au/s-ad/wynnum-west/tvs/panasonic-plasma-tv-42-inch/1255553623,140.0,Wynnum West,27/08/2020,27/08/2020,Panasonic,Used,40-49 in,Contactless trade,Plasma,
https://www.gumtree.com.au/s-ad/altona-north/tvs/practically-brand-new-lg-75-nano91-4k-uhd-smart-nanocell/1255553368,3000.0,Altona North,27/08/2020,27/08/2020,LG,Used,Other,,,
https://www.gumtree.com.au/s-ad/delacombe/tvs/tv-unit-excellent-cond/1255552918,500.0,Delacombe,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/bondi-junction/tvs/sony-bravia-42-/1255551602,100.0,Bondi Junction,27/08/2020,29/08/2020,Sony,Used,,,,
https://www.gumtree.com.au/s-ad/mentone/tvs/panasonic-tv/1255551243,15.0,Mentone,27/08/2020,2020-08-31,Panasonic,Used,,,Rear-Projection,
https://www.gumtree.com.au/s-ad/kingswood/tvs/braun-tv-s/1255550982,200.0,Kingswood,27/08/2020,27/08/2020,Other,Used,30-39 in,,LED LCD,
https://www.gumtree.com.au/s-ad/dulwich-hill/tvs/50-inch-brand-new-smart-tv/1255550375,600.0,Dulwich Hill,27/08/2020,27/08/2020,,New,,,,
https://www.gumtree.com.au/s-ad/kensington/tvs/sony-bravia-40-720p-hd-lcd-tv/1255550105,80.0,Kensington,27/08/2020,29/08/2020,Sony,Used,40-49 in,,LCD,720p
https://www.gumtree.com.au/s-ad/redfern/tvs/good-sony-hd-1080p-tv-40-inches-kdl40ex500-with-remote-can-deliver/1255549700,150.0,Redfern,27/08/2020,2020-08-31,Sony,Used,40-49 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/morley/tvs/sony-4k-tv-55inch/1255549560,888.0,Morley,27/08/2020,27/08/2020,Sony,Used,50-60 in,,,2160p (4K)
https://www.gumtree.com.au/s-ad/cannington/tvs/tcl-32-high-definition-led-tv/1255549113,150.0,Cannington,27/08/2020,27/08/2020,TCL,Used,30-39 in,,LED,
https://www.gumtree.com.au/s-ad/south-morang/tvs/12-inch-lg-colour-tv-and-digital-set-top-box-/1255549033,100.0,South Morang,27/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/caulfield-east/tvs/sony-bravia-65-4k-xpro-reality-smart-tv/1255549031,950.0,Caulfield East,27/08/2020,27/08/2020,Sony,Used,,,,
https://www.gumtree.com.au/s-ad/christie-downs/tvs/panasonic-tv/1255548120,150.0,Christie Downs,26/08/2020,26/08/2020,Panasonic,Used,,,,1080p
https://www.gumtree.com.au/s-ad/maroubra/tvs/tv-fullhd-24-inches-not-used-with-dvd-player-and-remote/1255546563,100.0,Maroubra,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/point-cook/tvs/toshiba-lcd-tv-18-/1255545656,40.0,Point Cook,26/08/2020,26/08/2020,,Used,,Contactless trade,,
https://www.gumtree.com.au/s-ad/brisbane-city/tvs/samsung-60-inch-plasma-television-new-remote-all-functions-work/1255544727,,Brisbane City,26/08/2020,26/08/2020,,New,,Contactless trade,,
https://www.gumtree.com.au/s-ad/north-ryde/tvs/seiki-24-inch-full-hd-tv-like-new-/1255544679,90.0,North Ryde,26/08/2020,27/08/2020,Other,Used,20-29 in,,LED LCD,1080p
https://www.gumtree.com.au/s-ad/mermaid-waters/tvs/37-panasonic-led-tv/1255544593,69.0,Mermaid Waters,26/08/2020,2020-08-31,Panasonic,Used,30-39 in,,LED,1080p
https://www.gumtree.com.au/s-ad/rhodes/tvs/lg-tv-42-inch/1255543997,125.0,Rhodes,26/08/2020,29/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/gorokan/tvs/hisense-50-50-inch-led-lcd-tv-with-remote/1255543920,200.0,Gorokan,26/08/2020,26/08/2020,Hisense,Used,50-60 in,,LED LCD,1080p
https://www.gumtree.com.au/s-ad/braddon/tvs/looking-for-crt-television/1255543789,99999999.0,Braddon,26/08/2020,2020-08-31,,Used,,,,
https://www.gumtree.com.au/s-ad/davidson/tvs/lg-tv-with-remote-40-inch/1255543388,40.0,Davidson,26/08/2020,27/08/2020,LG,Used,40-49 in,,Plasma,
https://www.gumtree.com.au/s-ad/rockdale/tvs/tv-on-sale/1255543086,,Rockdale,26/08/2020,26/08/2020,Sony,New,Other,,LED,2160p (4K)
https://www.gumtree.com.au/s-ad/abbotsford/tvs/lg-tv-model-50pb2dr-very-cheap/1255542397,45.0,Abbotsford,26/08/2020,26/08/2020,LG,Used,50-60 in,,LCD,1080i
https://www.gumtree.com.au/s-ad/allambie-heights/tvs/phillips-52inch-flat-screen-television-cineos/1255542290,250.0,Allambie Heights,26/08/2020,26/08/2020,Other,Used,50-60 in,,LED LCD,1080p
https://www.gumtree.com.au/s-ad/kurunjang/tvs/55-3d-smart-tv-soniq/1255541133,450.0,Kurunjang,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/airport-west/tvs/kogan-50-4k-uhd-hdr-led-tv-delivery-available-/1244898296,250.0,Airport West,26/08/2020,26/08/2020,,New,,,,
https://www.gumtree.com.au/s-ad/wollstonecraft/tvs/sanyo-32-inch-tv/1255540382,100.0,Wollstonecraft,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/melbourne-cbd/tvs/sony-bravia-65inch-7500d/1255539855,1000.0,Melbourne CBD,26/08/2020,26/08/2020,Sony,Used,,,LED,
https://www.gumtree.com.au/s-ad/broadbeach-waters/tvs/tcl-40-inch-television-including-swivel-vesa-mount-andtv-aerial-cable/1255539724,150.0,Broadbeach Waters,26/08/2020,26/08/2020,TCL,Used,40-49 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/ocean-reef/tvs/sharp-aquos-40-lcd-colour-tv-with-blue-ray-disk/1255539086,100.0,Ocean Reef,26/08/2020,26/08/2020,Other,Used,,,LCD,
https://www.gumtree.com.au/s-ad/pimpama/tvs/55-inch-plasma-for-sale-read-add/1255536802,90.0,Pimpama,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/boronia/tvs/vintage-1970-s-thorn-15-inch-crt-colour-tv/1255535627,195.0,Boronia,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/lyons/tvs/toshiba-32el800a-32-led-backlit-tv/1255535454,250.0,Lyons,26/08/2020,26/08/2020,Other,Used,30-39 in,Contactless trade,LCD,Other
https://www.gumtree.com.au/s-ad/midland/tvs/teac-le2480fhd-tv-no-remote-133994dc/1255535431,99.0,Midland,26/08/2020,26/08/2020,TEAC,Used,,,,
https://www.gumtree.com.au/s-ad/lambton/tvs/hisense-55inch-smart-tv/1255535330,650.0,Lambton,26/08/2020,26/08/2020,Hisense,Used,50-60 in,,LED LCD,1080p
https://www.gumtree.com.au/s-ad/lambton/tvs/hisense-65inch-smart-tv-4k-ultra-hd-uled-lcd-super-slim-art-design-/1255534569,950.0,Lambton,26/08/2020,26/08/2020,Hisense,Used,Other,,LCD,2160p (4K)
https://www.gumtree.com.au/s-ad/barwon-heads/tvs/tcl-led-tv/1255533682,50.0,Barwon Heads,26/08/2020,26/08/2020,TCL,Used,,,LED,
https://www.gumtree.com.au/s-ad/semaphore/tvs/lg-42in-hd-lcd-tv-scarlett-edition/1255533353,150.0,Semaphore,26/08/2020,26/08/2020,LG,Used,40-49 in,,LCD,1080p
https://www.gumtree.com.au/s-ad/oakleigh-south/tvs/new-lg-oled-65-smart-essential-oled-tv-warranty-2020-model/1255532696,3099.0,Oakleigh South,26/08/2020,26/08/2020,LG,New,Other,,OLED,2160p (4K)
https://www.gumtree.com.au/s-ad/goonellabah/tvs/sony-bravia-4k-uhd-hdr-49-smart-tv/1255531905,750.0,Goonellabah,26/08/2020,26/08/2020,Sony,Used,40-49 in,Contactless trade,LCD,2160p (4K)
https://www.gumtree.com.au/s-ad/moorebank/tvs/dick-smith-121cm-47-5-inch-full-hd-led-lcd-tv-with-hanging-bracket/1255531276,550.0,Moorebank,26/08/2020,26/08/2020,,Used,,,LED LCD,
https://www.gumtree.com.au/s-ad/brighton/tvs/samsung-19-analogue-lcd-tv-digital-tuner-combination/1255531173,50.0,Brighton,26/08/2020,29/08/2020,Samsung,Used,Other,,LCD,Other
https://www.gumtree.com.au/s-ad/karana-downs/tvs/32-inch-samsung-tv/1255530310,50.0,Karana Downs,26/08/2020,26/08/2020,Samsung,Used,,,,
https://www.gumtree.com.au/s-ad/lenah-valley/tvs/dick-smith-32-ge6606-lcd-tv-on-stand-with-new-remote/1255529673,85.0,Lenah Valley,26/08/2020,28/08/2020,Other,Used,30-39 in,,LCD,
https://www.gumtree.com.au/s-ad/jindalee/tvs/soniq-tv-42-/1255529115,200.0,Jindalee,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/corio/tvs/samsung-smart-tv-series-6-40-inch/1255528792,400.0,Corio,26/08/2020,26/08/2020,Samsung,Used,40-49 in,,OLED,2160p (4K)
https://www.gumtree.com.au/s-ad/richmond/tvs/lg-tv-with-remote-31-inch/1255528352,48.0,Richmond,26/08/2020,26/08/2020,LG,Used,30-39 in,Contactless trade,,
https://www.gumtree.com.au/s-ad/mitcham/tvs/lg-42-fhd-led-tv-with-internet-capabilities/1255527724,200.0,Mitcham,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/boronia-heights/tvs/lg-32-high-definition-lcd-tv/1255527652,100.0,Boronia Heights,26/08/2020,26/08/2020,LG,Used,,,LCD,
https://www.gumtree.com.au/s-ad/meadowbrook/tvs/31-inch-tv/1255527189,70.0,Meadowbrook,26/08/2020,28/08/2020,,Used,30-39 in,,LED LCD,
https://www.gumtree.com.au/s-ad/strathfield/tvs/vivo-46-led-lcd-full-hd-tv/1255527177,150.0,Strathfield,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/bellbird-park/tvs/elgato-hd-60-capture-card/1255526829,200.0,Bellbird Park,26/08/2020,26/08/2020,Other,Used,,,Other,
https://www.gumtree.com.au/s-ad/ormeau/tvs/lg-32in-television/1255526670,55.0,Ormeau,26/08/2020,26/08/2020,LG,Used,30-39 in,,LED,
https://www.gumtree.com.au/s-ad/wantirna/tvs/toshiba-regza-42-106-7cm-hd-black-lcd-tv-42x3000a-8ms-1080p/1255526509,250.0,Wantirna,26/08/2020,26/08/2020,Other,Used,40-49 in,Contactless trade,LCD,1080p
https://www.gumtree.com.au/s-ad/moffat-beach/tvs/samsung-plasma-65-tv-small-pixel-distortion/1255526224,250.0,Moffat Beach,26/08/2020,28/08/2020,Samsung,Used,,,Plasma,
https://www.gumtree.com.au/s-ad/glenelg/tvs/80cm-sony-tv-and-wall-bracket/1255525790,100.0,Glenelg,26/08/2020,29/08/2020,Sony,Used,30-39 in,,,
https://www.gumtree.com.au/s-ad/glenelg/tvs/115cm-panasonic-tv-and-google-chrome-cast/1255525572,100.0,Glenelg,26/08/2020,29/08/2020,Panasonic,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/mount-sheridan/tvs/samsung-qled-75inch-tv/1255525433,2650.0,Mount Sheridan,26/08/2020,26/08/2020,Samsung,Used,Other,,QLED,2160p (4K)
https://www.gumtree.com.au/s-ad/airport-west/tvs/kogan-43-smart-hdr-4k-led-tv-series-8-lu8010-/1255525287,250.0,Airport West,26/08/2020,26/08/2020,,New,,,,
https://www.gumtree.com.au/s-ad/indooroopilly/tvs/43-inch-sony-tv-wall-mount-and-blue-ray-dvd-player/1255525016,300.0,Indooroopilly,26/08/2020,26/08/2020,Sony,Used,40-49 in,Contactless trade,LCD,
https://www.gumtree.com.au/s-ad/dundas-valley/tvs/sony-bravia-32-lcd-digital-colour-tv/1255524983,80.0,Dundas Valley,26/08/2020,26/08/2020,Sony,Used,30-39 in,Contactless trade,LCD,1080p
https://www.gumtree.com.au/s-ad/kewarra-beach/tvs/hisense-50-tv/1255524295,430.0,Kewarra Beach,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/manly/tvs/samsung-tv-for-sale/1255524133,100.0,Manly,26/08/2020,26/08/2020,Samsung,Used,20-29 in,Contactless trade,LED,
https://www.gumtree.com.au/s-ad/taigum/tvs/47-tv-and-stand/1255522846,250.0,Taigum,26/08/2020,28/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/adamstown/tvs/dick-smith-32-inch-tv/1255522739,150.0,Adamstown,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/chatswood/tvs/samsung-series-6-ua55b6000vf-55-inch-full-hd-led-tv/1255522580,372.0,Chatswood,26/08/2020,27/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/avondale-heights/tvs/selling-tv-for-250-plus-a-usb-hdmi-cable/1255521839,250.0,Avondale Heights,26/08/2020,26/08/2020,,Used,,Contactless trade,,
https://www.gumtree.com.au/s-ad/warnbro/tvs/sony-bravia-tv/1255521597,550.0,Warnbro,26/08/2020,26/08/2020,Sony,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/point-cook/tvs/lg-hecto-100-laser-lcd-3d-tv-with-smart-tvu/1255521241,5500.0,Point Cook,26/08/2020,29/08/2020,Other,Used,Other,,Other,Other
https://www.gumtree.com.au/s-ad/bondi-junction/tvs/used-lg-50-inch-hd-tv-with-dual-xd-engine-3-hdmi-ports-and/1255520665,50.0,Bondi Junction,26/08/2020,2020-08-31,LG,Used,50-60 in,,,
https://www.gumtree.com.au/s-ad/heidelberg-heights/tvs/50inch-panasonic-plasma-tv/1255520461,50.0,Heidelberg Heights,26/08/2020,26/08/2020,Panasonic,Used,50-60 in,,Plasma,
https://www.gumtree.com.au/s-ad/clarinda/tvs/sony-46-lcd-tv-kdl-46w5500/1255519926,150.0,Clarinda,26/08/2020,26/08/2020,,Used,,,,
https://www.gumtree.com.au/s-ad/st-leonards/tvs/lg-42-42pc1dg-aa-with-remote/1255519804,120.0,St Leonards,26/08/2020,26/08/2020,LG,Used,40-49 in,,,
https://www.gumtree.com.au/s-ad/south-yarra/tvs/sanyo-lcd-hd-television/1255519362,25.0,South Yarra,26/08/2020,2020-08-31,Other,Used,20-29 in,Contactless trade,LCD,1080p
